id,behavioral_income
LOA-UB5HPZ9A,33984.318941673155
LOA-RKDNLYA1,46228.65073723239
LOA-RKDNLYA1,46228.65073723239
LOA-3G16HEVH,25536.959584484423
8EY2L988,21105.172779831366
LOA-TMMSPKEQ,29691.87250753766
CS6P7IB6,20861.154324629744
LOA-V7MGRE8B,20864.7193805886
LOA-UCA4MLBV,44314.82717759902
LOA-F6DDAFDE,21425.81005798122
LOA-RFX43GZZ,24646.617721995783
LOA-HEHBCXY3,21482.83306912444
LOA-3LF3R4CA,19907.25629990394
4544GVGH,27535.480941043956
LOA-A9MRFL7Q,32215.31647923739
LOA-VVF7XBXE,17507.182487187678
LOA-VVF7XBXE,17507.182487187678
LOA-GB6THAC1,22279.030794734346
LOA-GV2BC8JM,23884.898284002018
LOA-1UJ1YTTZ,83958.92122999023
LOA-NAUF54FH,28347.2977232205
LOA-1X7R35XC,24471.523269277473
LOA-S5PD4BSR,24104.557028669722
LOA-RC9Y2ND3,35514.16975698613
LOA-9QLQMQJP,48322.29657942726
LOA-MYU8FTQH,21906.359758362923
LOA-AJ937DX6,21849.494581238647
LOA-YY84UEXZ,26257.10477508387
HDIIS9KD,61352.604136473834
LOA-XQVPNQ5N,23018.027091438937
LOA-2F7MA95E,40087.64138195688
LOA-TC5EHFPZ,25421.431365268076
LOA-UYAZZS1P,51288.76341277687
LOA-KEBJC622,28347.2977232205
LOA-ML82GRC5,28347.2977232205
LOA-8VK6HG7A,26906.926536351788
LOA-HDTQHPXF,26834.100009834805
LOA-ASJF9VXY,23833.536087162098
LOA-P3YPYLNT,46308.43861719237
LOA-GCV912N6,108885.39715715188
IUB9KDKL,20371.883158550612
LOA-S74Z4BM4,28347.2977232205
LOA-VT1BH28N,20709.57640658876
LOA-Q3H7BG3N,19804.602618957426
LOA-NLSDU9G6,19994.010889749905
LOA-D4EBB4TQ,20179.856480067552
LOA-UN6KR6N2,32120.337932891784
LOA-ZX8BVRTS,16600.30831795814
LOA-QL3DA6UX,43033.92790921597
LOA-V4H963GZ,26220.537181029275
LOA-C5SKBR2B,21171.418604281553
LOA-RUKS1K1L,27986.616868800233
LOA-7U6TRD17,27857.77739358601
LOA-MGXBFHNF,17111.512651124573
LOA-SLCKNKK6,57764.78202885693
LOA-AUXLGXF4,21624.75562902955
LOA-827UQEAF,28347.2977232205
LOA-S22T4DEV,18037.000408330063
LOA-MX6CKF6Y,23960.44447989438
LOA-39YPZ31D,21416.327645696107
LOA-6QKKULQZ,24015.071822956852
LOA-EZ6119XB,48634.23507565615
LOA-BH4M6N5C,28347.2977232205
LOA-VK1NARV2,25927.509010217505
LOA-V6CJ27GH,26679.525513291414
LOA-U9FHAZ6F,51461.09287553699
LOA-3EE6UY6Q,35269.49356193238
LOA-ZLDKSQJ9,29001.58728221683
LOA-LSQ6G1DA,33335.500414859904
LOA-LSQ6G1DA,33335.500414859904
LOA-J9PZC9HF,31713.118068782307
LOA-J9PZC9HF,31713.118068782307
LOA-3NXV7SA6,46369.23122087085
LOA-QLJ62RL1,37310.11194845413
LOA-CS7UF9QN,26072.7262959094
LOA-3MYBR256,26881.62582241876
LOA-C8T8RMAT,45965.65998223758
LOA-XL3UBAUJ,80083.39803246458
LOA-D9ZNBZLD,26777.58093476104
LOA-KAGQVYJJ,18169.674023430547
LOA-KAGQVYJJ,18169.674023430547
LOA-TMHDVV7F,28347.2977232205
LOA-QRV355DG,19980.605101605823
LOA-XCZ8M1FL,87800.85221845697
LOA-XCZ8M1FL,87800.85221845697
LOA-V4HLFTLQ,67180.21776671031
IEFIFMAZ,35878.990525159235
LOA-KL9RZ177,20887.278109913088
LOA-XCZ5FBPB,33407.55705125306
ST3I8NSI,36206.73630507016
LOA-1PRM5GZC,20910.54425644688
LOA-4B4CBGPQ,21727.88387906908
LOA-HF4S9AH9,25177.469429902176
LOA-J56FDTR4,32250.871188353678
LOA-M82E1X33,30683.946305247657
JPA8T4BS,60061.15085999745
LOA-T4D8F1SS,25221.80162629797
LOA-48AR72NU,21438.157578931547
LOA-JP9G1H9N,19592.49864045839
LOA-7VXM449H,23337.717478150444
LOA-TNY2BU88,28862.157014165172
LOA-Y1AZYZCQ,87758.91336229525
LOA-8DAX7GSY,32085.13333734511
LOA-7VLXV88K,21856.305279652755
LOA-UANMU1SL,24925.86077023652
LOA-DT3UES5E,22994.90090380393
LOA-EFVK6Z2U,30448.438301850743
LOA-KMJRYR1X,59967.415782552904
LOA-4YV8GJEA,37030.240290107686
LOA-H6E8DNK4,48721.49717585887
LOA-1PTZANCL,38250.44957604824
LOA-1PTZANCL,38250.44957604824
JBDSA921,16778.431982394275
JBDSA921,16778.431982394275
LOA-ETN8GZ2X,45824.56068388442
LOA-LD2LP5CL,39115.73376744382
LOA-GD5NSXQ4,28347.2977232205
LOA-D9ZU99HC,16883.34716531792
LOA-TBKNZ7TN,15918.398543668322
LOA-KBVY56TE,19351.607417484724
LOA-19ADRUNU,28849.803640793074
LOA-BR8ECD68,22860.294766043673
LOA-VE86HX4S,20798.6172226324
LOA-CAPFQETH,26369.3108641505
LOA-TM88Q46C,28347.2977232205
LOA-4JEZXY1P,21698.96579523895
LOA-CV391TNC,31570.765780194335
LOA-YKGULVNN,47405.761567605805
LOA-ZKHCQU3K,91978.5959064566
LOA-LST2LLUF,25018.647930989093
LOA-TKRGLPCC,22287.688489600285
LOA-7VZ6CGN9,19554.008929473806
RBC9Q512,48348.89016557385
RBC9Q512,48348.89016557385
LOA-4UFYQDAL,28870.663615137033
LOA-4UFYQDAL,28870.663615137033
LOA-MEL5C1CB,22399.536780441907
LOA-THF24MYR,19600.27220634272
LOA-6M24N1S1,33644.67258625724
LOA-TS6XUFL1,40508.30160610904
LOA-J7722RPE,32242.747113139336
LOA-R592TQJ2,16950.84732252623
LOA-B1YR3M3X,46046.040795128036
LOA-JEUFBGJQ,19600.512692658736
LOA-UT3ZXK6Z,78916.15782653332
LOA-ABG7FJL8,20493.36980308674
LOA-1L92A5RH,33250.1385821674
LOA-1L92A5RH,33250.1385821674
LOA-1L92A5RH,33250.1385821674
LOA-CM65UAUH,136101.54811436616
4PVZPDXT,23539.276115753528
LOA-8LCHRQ4Z,28128.454139539346
LOA-KMSG6MJQ,27716.249086605425
LOA-58YALH62,28347.2977232205
LOA-VHXVUF6M,17741.51192537014
LOA-3AJX49E5,21012.289865282506
LOA-KLXD527K,28347.2977232205
LOA-789UP318,57717.13262925463
HVZFP2H7,20197.968134211984
LOA-E84LQTUE,23046.540530128386
LOA-YSKTANYU,42168.76232651856
ARX9XTLA,22559.83337470317
LOA-ZQANMK7U,28347.2977232205
B3A3SXI6,37076.20767395689
LOA-VQHKQDC4,34407.43041639769
LOA-CT3KCVXM,64624.59931556359
BXEN7HXZ,18958.01285840815
LOA-4TQEKQ1C,17313.31139029201
LOA-K1TS3FTU,31046.553131990517
T5VH86FM,25881.99332659813
LOA-PRQKEUGA,30875.508547909
LOA-6MTZ2123,25402.112541594786
279KZ5L7,78897.19496600701
Y8TXIBZQ,18886.30902265325
X9AKDMMT,25358.96418910166
LOA-JMT65ACT,28347.2977232205
LOA-16KY3N5V,28347.2977232205
LOA-SJFGEFTA,20753.86436240504
LOA-1ATFK38B,26235.264651310976
LOA-C8TTLHTD,39085.63100617065
LOA-1XMN3BAB,40019.10622610253
LOA-2RSDLN1K,34543.21009817003
LOA-JNHAE91K,159771.2329678982
LOA-RFKYTYEC,25051.778640601082
LOA-KECZ79R9,26838.072139324613
LOA-VL4158XM,50209.25977211081
LOA-GBAM17YS,20879.5232854369
LOA-3JMFNP42,24990.988157483644
LOA-VT8NXNG3,17977.83346021919
83K99U84,24517.344423578677
LOA-T4TB3KMS,24577.39443142324
XXHRN8SA,37652.00559874871
LOA-37TQUSVN,20922.124228650024
X3LZ2384,29950.308459726093
LOA-L8J9UDX7,13203.629143399543
LOA-9ED16S5N,25850.59681456309
LOA-JP3HQ45H,21405.91837755809
LOA-FQ5TR789,20063.900805399844
LOA-2AG2YZZF,22482.94525140386
LOA-XT1Z131Q,37024.87435442443
LOA-UPZQYKJD,49085.382843454216
BZKTJYXL,36398.73341020932
LOA-Y1AHTRB5,21359.423326002816
LOA-TY841X84,23408.081987713005
QY62LSHB,23807.1524000782
D7MZ8NQG,38515.09486268311
LOA-K1P8A7CH,44076.46396473511
5QBBBZ3T,25928.199595260154
LOA-55J54TAP,25509.324163605324
LOA-Y6VF4257,17961.128783971377
LOA-RT4X6P6R,27739.170923846537
LOA-VHCHLDZ5,24423.459360162302
6ARZAX9P,22648.73943782456
LOA-6PBPKYJX,23217.15089435414
LOA-V838QAJQ,31703.76372538325
LOA-YJDC83K5,28203.039071703795
LOA-GDGQYB87,21111.438983393087
LOA-14Y7YXL8,63017.72574327715
LOA-86YG1U9V,22354.409612373584
LOA-P2R7H7JR,29887.591269381468
LOA-4BRK3TRH,20032.58216550078
LOA-DRA8MPBK,31795.709993377146
LOA-FJDZEZA7,20823.907103457994
LOA-5UEKYESG,39069.517829778786
LOA-JELCKGS5,22371.957507459316
LOA-FQUM4GMU,37360.80362926321
LOA-EBNQNPC3,32798.07430417302
LOA-S5X7BCYH,41757.4274333684
LGV2H63X,18610.11058198355
C8SH7YBU,25025.274796455986
LOA-DXLBEE2U,39597.88427101564
LOA-VSYB627V,39850.398365760484
D3879IQY,25771.39594025036
LOA-Z27KKVBN,58954.207149926406
LOA-UKGJPT6B,25515.123319179555
LOA-UKGJPT6B,25515.123319179555
LOA-S4D84RFL,25199.98892114744
LOA-PGK341HM,18913.761841805008
LOA-1PR9MMV2,55529.96052522317
LOA-N9K1SXGD,26902.47628778137
LOA-E7DHGDPF,24523.046119104507
LOA-2TCYV352,28492.800520311062
RIPEDRDE,78634.5344766708
LOA-GKZ7CFQQ,82494.28072564742
SYFXDRAH,21456.08034313271
LOA-UJFXYFE4,34068.33484189113
LOA-8HAVQ8ZX,47674.78925124626
LOA-UMLAJSFH,25388.695887450845
LOA-3598XSX8,17740.49691410848
LOA-3598XSX8,17740.49691410848
LOA-2XFXBFA1,23400.18807342548
LOA-8VRNRR8H,23438.552013185377
LOA-TK5J1T99,18413.407063262493
LOA-TK5J1T99,18413.407063262493
LOA-TK5J1T99,18413.407063262493
LOA-JYXUCN4F,36858.90528714101
LOA-BKY84SGA,19103.712539575416
IG7VZJFB,22600.96467817823
LOA-EDTNXYVS,62305.96723275536
LOA-FCECK65R,28347.2977232205
RC75QNS9,19622.833884250023
RC75QNS9,19622.833884250023
LOA-E659S7DH,32678.833499225042
LOA-EYNYY4HK,41826.48501699141
LOA-EYNYY4HK,41826.48501699141
LOA-P1EG7DV2,35486.503096812594
LOA-RA426S3Y,28347.2977232205
LOA-RA426S3Y,28347.2977232205
LOA-D8RRKCX6,28560.32458509023
M8Z2D54A,18499.382728726137
M8Z2D54A,18499.382728726137
LOA-79AUJZAL,34796.101703162756
LOA-7GAT93NB,20737.56588444932
LOA-RGGRNCCM,21984.77327629002
LOA-BTC9S9CG,26933.809555940377
LOA-UGYCKP3M,22553.023047906805
LOA-4174M74C,41224.46978744761
T3PUUB3D,24826.071006850114
LOA-DBRJDP2R,55610.25609735721
LOA-2B428NTY,17606.602028314483
96CCASXY,18993.325723814596
LOA-3CAZR7N8,61944.13014175117
ZUHM9YZX,20598.956944852216
LOA-8SFYCYY7,31206.608669156292
TRBBIXB9,32684.424870202394
TRBBIXB9,32684.424870202394
LOA-TX37G11M,18964.310460837358
LOA-12HGEUXK,20249.329262632607
LOA-FANZ652G,22523.371622622
LOA-LQVBE8XN,28347.2977232205
U98BIQST,20267.14732590057
LOA-3GALM4DQ,20023.873006825102
LOA-A6FLZV8F,18692.235289677763
LOA-D9R8KT94,72837.24561918652
FN1X29Y2,39962.50179842587
LOA-B7C5JQB1,26456.984202326425
LOA-ZZFZ6FFT,24729.701532231233
LOA-F24YSRYQ,23137.43658175963
LOA-Q7NS573T,69201.80668323977
LOA-7QUMJ98G,21479.948879678694
LOA-23DQA1EM,90271.25405281331
LOA-BVVHCXRQ,26951.38214759877
H3YL5LEQ,25882.37392249853
LOA-8P8LL2ZQ,19335.995954641534
EB53ZAI7,66704.19826663581
LOA-ECM7DKPB,20532.498911910003
LOA-6DEK3Z77,42646.259303922816
LOA-3JPKQ17P,33551.68285935561
LOA-YQASGYN3,21273.358008505067
LSAAT9MV,23073.044638542746
LOA-386ZXFAN,31984.263170449572
LOA-VVYGS1P7,21306.471367100054
LOA-S4JFLNYV,56203.23075897971
LOA-GEFSFRMC,23223.51241044999
LOA-GEFSFRMC,23223.51241044999
LOA-GEFSFRMC,23223.51241044999
LOA-MZSYM6UA,20975.226726481662
LOA-3V7GLEBM,26620.222558867754
8QFPF88N,22236.91562894499
8QFPF88N,22236.91562894499
LOA-ZV6DCVMG,17409.96208848889
1DR5CHFI,18777.76290009498
LOA-EGLQ1E9B,28347.2977232205
LOA-UDCYND5D,42009.29520327084
LOA-6UNLKKLQ,15391.732468244736
LOA-TFGNX1F1,48426.98560013126
LOA-R2N1ML6C,27176.24747321019
LOA-LLKT4XX9,28602.085918993795
LOA-G6UEVCZ6,21168.94884799945
LOA-BSDNJ1H8,22468.375191757208
LOA-89Y83U2J,108727.00371214907
LOA-Q67GTNUK,30767.851466520966
LOA-Q67GTNUK,30767.851466520966
LOA-RKK7RBCT,25622.114171404453
LOA-RKK7RBCT,25622.114171404453
LOA-LZHMKPPA,21270.670197442945
LOA-UV7ZKZ2C,21985.633880420868
LOA-UV7ZKZ2C,21985.633880420868
LOA-8MQTARUU,32163.204425562453
LOA-1ADQBRU7,26515.778685857968
LOA-4EDE3E5Y,39190.25484610618
LOA-PSD2P3HE,30847.854367834338
LOA-ZRELSTAP,28347.2977232205
LOA-TY9DFCG8,28347.2977232205
LOA-DZ95T5LD,96477.71696972911
LOA-R3Z9BMVZ,24925.07556612603
LOA-R3Z9BMVZ,24925.07556612603
LOA-YQXCBZLD,21710.007689751055
LOA-BB2MY38Y,22559.387915021285
LOA-4JM4DHHN,63553.44722803662
LOA-HHCPAZAY,30555.40296590308
LOA-U24SD8PM,24051.625146161652
LOA-9SPMZ7DS,21706.695102000245
LOA-XF2VG9NP,24696.678375481108
LOA-8MKM563U,33295.84029721091
LOA-8MKM563U,33295.84029721091
LOA-8MKM563U,33295.84029721091
LOA-V846CQVR,17747.95211257907
ZPP2A4E6,50728.05935606779
LOA-39EMAEX2,43257.36252024278
LOA-4AHV5C79,24308.095853208884
LOA-HCH8LPBB,23698.14833631047
LOA-X1245ZDL,22921.125337046215
LOA-UYBGGGKL,46327.46622339335
LOA-EKA6HDN6,25652.420829687824
LOA-EKA6HDN6,25652.420829687824
LOA-2NNLDDUR,26418.036118394153
LOA-A3F15G7X,20703.94191519038
LOA-QXUMBANE,43697.35223217196
LOA-NL5E6SUX,17500.092779066945
LOA-LK3BCML2,65045.90280610753
LOA-B7UY4BUU,142661.5187475513
R73PLEU4,15968.230828581158
LOA-JSYJR15B,19687.51676958039
LOA-CQG4ZG6F,27231.6455334694
LOA-4S4H4JKL,27725.923466771612
LOA-Q6YRKJCZ,27942.549886007437
LOA-SUU5823H,34078.5758221977
R28YX1DE,187766.8888078729
LOA-CHYQQHXN,45319.64238946776
LOA-MMK9B8NK,22135.25659943197
LOA-DKQ9Y8T3,21990.937659885753
LOA-P6BS466K,21413.60582682922
LOA-NANSZYK1,28347.2977232205
LOA-PNQTDQUX,38555.23560088555
LOA-PNQTDQUX,38555.23560088555
LOA-PNQTDQUX,38555.23560088555
LOA-RBHLYE5R,30580.936591248777
LOA-KF354H3A,23386.297750728823
LOA-4AQUH1ND,20852.702915113725
LOA-M2CH7T7U,29634.6494711186
LOA-RP7E87E3,25896.002629332957
LOA-A84NHH56,44351.5156432258
LOA-A84NHH56,44351.5156432258
LOA-X22CRJU6,38068.604496859945
LOA-X22CRJU6,38068.604496859945
LOA-EC3M6XNG,20999.26308253017
8SMQYP9B,22287.54273427032
LOA-KM3JL83E,29192.638736447665
LOA-R9PCJJ5Z,25176.61097262467
LOA-3142JPJH,20644.732368948266
LOA-XP9X9KLG,24367.985484766647
LOA-K3Q8N23M,108918.99883936268
LOA-TA2CFSRV,25851.99567632356
LOA-PYM3AKA2,53443.04527488715
LOA-B53HPHLN,27079.86129101723
LOA-3HTKD3XP,21857.771796983427
LOA-3HTKD3XP,21857.771796983427
LOA-28EE9VPL,18404.468596886698
LOA-QQXJGGMM,27221.179492753763
LOA-QQXJGGMM,27221.179492753763
LOA-3976ZS8S,20548.646701968988
LOA-MEMNZNSV,53662.90609826403
LOA-55VD7K7E,76174.29473136824
LJIAFIIY,54334.702885774735
LOA-N923QGXQ,42614.903592688446
KMQGDGC1,15206.573161994032
LOA-JRV9FEK6,31356.749207344816
LOA-914FELBX,37388.449314403835
JV8QVAD5,28753.207966951166
LOA-QREFYMUT,20357.655437650024
LOA-CL72CVZE,14193.630775801157
LOA-LF97FCDL,25142.715130679215
677PZLFK,19678.06696916083
LOA-2PXLJV9F,67122.66384749042
LOA-6MPAH6XV,28347.2977232205
LOA-3RC1VLRX,31478.725148437024
LOA-T883PVKP,18090.635349846227
LOA-QER3TH6R,20585.29469670373
LOA-U6MYTD6F,31513.340026745664
LOA-QSF7RR9P,27413.142403615246
LOA-6PA1HPL7,22035.158569222436
LOA-ZCA5R7JH,21787.59220077619
LOA-7GSAK74C,44095.479624659805
LOA-PMLUBVLC,41568.284112429144
LOA-AL3M8AT1,28347.2977232205
LOA-2QDHQU1Q,65292.109216752564
ENMT4MDX,42490.42703619524
LOA-DRXX2DNA,49482.82681618204
LOA-7J1C1LZR,33084.3216719116
LOA-DTZQJ9H5,20301.299182749357
LOA-XACNDYHX,23805.733162289085
LOA-9BX3SACD,27276.712333738786
SH54SPH6,17934.658635347078
SH54SPH6,17934.658635347078
LOA-Q6KYVHK5,23148.182325649876
LOA-4S5ZHX32,43370.035856615636
M1L4S9E4,20430.71832210268
LOA-55S3Q28E,24630.17158277458
LOA-CGJDQXQG,24601.551804025126
LOA-P3FCJ9HU,25603.751338545422
PJILH6HZ,33763.13707496273
XSBJ4DR5,18097.44560502064
XSBJ4DR5,18097.44560502064
LOA-FSUE8C3F,44793.104047893954
RELBX9GT,20089.378813878608
LOA-VJ2KM8RV,20627.00143889914
LOA-3GU35EUQ,64309.2685490227
LOA-GRJE9SZX,49363.27898843573
LOA-2FTM6X63,39907.928059429614
LOA-JCJF6AJ2,18823.691232407993
LOA-UBM52LRK,50388.630978755704
LOA-RRKZA4MQ,34168.27613574684
LOA-B84R9G2K,22153.50630582731
3RZ5VBU6,20268.99043112789
LOA-PCP55ZX6,23544.77886594271
LOA-6GAXZCAY,38044.366067634524
LOA-B1LPAQKA,24808.741815321813
LOA-3NHEMXV4,19971.54984152274
LOA-1Z1NXZFM,37626.85809552986
LOA-A5G2E8AV,23429.499163563993
LOA-1MBA9B9N,42687.857688182885
LOA-XG3NNUKS,20464.186450801037
LOA-B3QZMKSU,24284.20620137297
LOA-3DTUALFL,41875.43210021973
LOA-XTFSF5JR,64454.676213243096
LOA-L986BA8F,47255.38496075616
LOA-7M832KKT,23006.246013873228
NRZ7ETF2,20888.41004695344
LOA-3571DB54,24795.919334900573
YCEYBAKL,23703.624430569445
LOA-BSH3A8LC,82089.78054690015
LOA-DAEJJRRB,21743.67095843147
LOA-Q6E9K74M,20308.62400720193
LOA-DVK7491R,27430.131820248967
LOA-9FDU4VJJ,18897.0102961853
EN5MYFQ5,24088.784180235438
LOA-1U9BTT3G,17112.007866770826
LOA-KNKSR7JG,38918.16048060217
LOA-6UA5K2BA,20883.964619389997
LOA-88ZDCPN5,28347.2977232205
5KNFASTD,39724.22342603644
LOA-YZE65LSU,22062.361652707743
LOA-ZN3BP49B,23226.425554953406
LOA-18C4RK28,16924.730398934378
LOA-GKNV555J,20098.357432368877
LOA-RYS3QA8S,20902.61526480493
I4XFEV37,26576.173610565642
LOA-R9R7EFSK,41553.40220662743
LOA-SAMYLKGV,18756.85757475727
LOA-GCL6JLTT,126205.61262450316
LOA-MSHDKSBB,19001.198172237382
LOA-7161ZB41,19373.465784913307
LOA-7161ZB41,19373.465784913307
LOA-Z9SNQJXS,30315.70154956445
KEU89M9X,22071.8137998226
LOA-LM4FKK54,17690.613336139224
LOA-LM4FKK54,17690.613336139224
LOA-UNPZH4GJ,17544.531123896257
LOA-H6LVJNY2,24358.973897949236
LOA-QY1PCT14,31081.654118802202
LOA-LGJVTQKZ,22328.520053116295
LOA-2ZHE4MR3,19276.866002332295
LOA-2ZHE4MR3,19276.866002332295
S1ZQYHRN,24007.39374382307
LOA-TD1465NU,18743.58800972989
LOA-ZNQPZRHB,26592.344759616622
LOA-25X1HX9Q,23173.994984272387
LOA-QN53UCBQ,16833.65027462834
IRTZXQF9,38540.291401636336
LOA-6HHHU5LY,71188.84867910732
LOA-RH4MVKDG,19076.88085637524
LOA-9VDSLY7F,20014.952116047683
LOA-E7BE7CV8,85778.95365954447
LOA-BT5SZ76A,25998.334854472112
LOA-N7UN4H4U,28347.2977232205
LOA-8ATR7FE4,28978.2811304386
LOA-2Q92UJHQ,20516.01091672925
LOA-9R7SPMGM,28334.481355423817
LOA-VUJNGQEM,26804.074216391855
LOA-YEF5NMZ5,25795.901699322334
2PX1QYLK,27788.429626328943
2PX1QYLK,27788.429626328943
LOA-4JP1UHMF,178319.0899651501
LOA-ML224TZC,21656.550127812705
LOA-XJRHLZMR,27715.29057803543
LOA-LLCQCPEZ,20661.27586819124
LOA-DK3C94X1,19186.92983303983
LOA-Z77KZ8X1,19346.867850556573
LOA-DSUCQEKY,28463.125966179396
LOA-1GH616KQ,24354.57175062779
NP3N12QR,47129.68731198993
LOA-CLL2LJGP,17655.854091660996
LOA-6Z6N9SFL,22966.758589888454
LOA-R2BD8MP8,49774.35861492722
LOA-9XBFM6FF,27563.23547292583
LOA-KKL8HAUP,19522.153679947594
LOA-9GMPYUMG,37742.09042343453
4U6UVNKG,22685.358856778923
LOA-KNDM9FLP,28596.95695981364
LOA-TXJVM2F9,41264.06769733644
LOA-L7MTQGB3,27108.831562843843
LOA-3KHPFCAD,25577.480806989322
LOA-2TG64F9P,81846.25571817756
LOA-MC2HNRVS,23410.29035588433
LOA-JRN9351K,32152.020852203714
LOA-K87XKFXS,17379.809958979782
LOA-UBNY4PRY,40556.703937753184
LOA-1RQMJFLZ,22813.090089169003
LOA-ZL6C2UKH,81929.48624158812
LOA-TQBHNQMV,27681.086263886125
LOA-B5XUTRMH,28347.2977232205
LOA-8EM5DM1D,22161.954170105044
LOA-N7ZCRKYM,20771.461415424386
LOA-CKP81QSK,19915.884298803907
LOA-CKP81QSK,19915.884298803907
LOA-CKP81QSK,19915.884298803907
LOA-KSDQR454,15359.995184672222
LOA-BQZ1V9LJ,19678.160891699576
LOA-G8FL28QR,23981.452086470308
LOA-MDNLSLRS,45787.34373694896
LOA-XAF9Z9ZX,42665.02126333719
LOA-8NYF1DZ3,37912.98639133547
LOA-S322NALF,47749.258320113084
LOA-TCTBVFNF,32976.41773705437
LOA-9JE9AU9Z,21113.550907402918
LOA-9JE9AU9Z,21113.550907402918
LOA-BSR9EZBQ,28347.2977232205
LOA-TQS5E934,21834.03209428083
LOA-4YTR9K9J,70650.62116130475
LOA-F68EUJN9,27171.346249249902
LOA-E4ZMMDY6,19239.371157111986
LOA-ZPQTBGF9,24517.268823541614
LOA-3J864S7C,17619.48966870509
LOA-9QQUVJ9F,69973.01562441907
LOA-NXSNDV2P,29800.150487252333
LOA-NX2VXSXD,20671.182107640965
LOA-BSKLDDKN,36072.551667859305
LOA-NDSBNLU1,34924.69235054219
LOA-8HLZMR8V,27890.40547555253
LOA-E35TCL8P,20921.055228244448
LOA-162YM4E1,35103.153161717484
LOA-X7L2VJ55,20423.92500194085
LOA-MU7MQKR6,28347.2977232205
LOA-TZ51HUNB,24616.071637608675
LOA-6UHJDNEL,20289.788139819102
LOA-1TUX7JJY,37905.90145766022
LOA-PYYQ7269,19495.25040321743
LOA-9ZY2AVQX,28647.71364261795
LOA-PD1AD8GU,29700.29293973422
LOA-U5U2Q87M,22260.067881030187
LOA-D9C8H1FQ,89263.79627755242
LOA-CEV59AH3,25498.89601743339
EKL11EN3,18983.463320979594
LOA-UPKCK42V,35304.13255313302
LOA-XS14ZGB2,29016.605146614576
LOA-PPL6J1JY,26831.67541135703
LOA-S4ZJ7U8F,20050.392454878867
LOA-6JHHX8VM,17329.739314188635
LOA-HD3ENACL,46711.9145487253
LOA-HD3ENACL,46711.9145487253
LOA-4DH2N6KS,25350.616184163988
LOA-BTSCCKT7,23489.648504386627
LOA-Z8MY6DQB,131735.5736727418
LOA-H8KDT5V4,24106.998739936596
LOA-VQ7388C9,45501.32900887158
LOA-UZ3FKHDK,23727.357849932207
LOA-JMM6QBA7,67027.07792389156
LOA-LDPTVQP5,75501.72129285675
LOA-LLFPG9X7,19385.174409412048
LOA-PALXC3CZ,22782.395841550635
LOA-C6XJ32RH,19671.01655492386
LOA-QN2Q41QY,20168.26804373478
LOA-ZK78B14Y,25354.468134981507
LOA-EJUL27EK,29378.818069432607
LOA-DLKYL8AG,121711.7869145851
LOA-573YPZDB,43891.429457046106
LOA-5VHSCC1S,55246.14388812494
LOA-5VHSCC1S,55246.14388812494
LOA-F425X7ML,33218.75529427219
LOA-F425X7ML,33218.75529427219
LOA-F425X7ML,33218.75529427219
LOA-P3X3G7MC,25812.498282515055
LOA-9LQEXU1C,28347.2977232205
LOA-HK6PFBCN,26169.751270197594
LOA-PG9BMRNN,41243.77924091673
LOA-B4AEVU59,69700.43517750707
LOA-BJ1Y6L9H,41986.82780920809
LOA-XKTLZDBV,89723.23735637778
LOA-PF7SV1P8,30224.17291336342
LOA-VVJMGC5B,64583.79201661303
LOA-BFNJ2FVE,19500.799964787668
LOA-JT6D2S5Q,38084.42808243168
LOA-Q49LGHJG,31182.669885167234
LOA-SAJT1E9F,43833.38210807837
LOA-2SD8HP8V,21033.319711205335
LOA-SN34MVY4,22677.426604191856
LOA-UDZZ8ZAB,25200.41991771066
LOA-UDZZ8ZAB,25200.41991771066
LOA-XT21Z6YM,24885.80520656883
LOA-LQU75FNP,46084.844907841805
LOA-941KL3VG,29202.550247530387
LOA-H6CANUM7,35365.64952714136
LOA-UXRBPUZ8,28347.2977232205
LOA-GNVDCQCB,22274.600020339534
LOA-EKXARFKR,35044.07238016128
LOA-GDD5G5Z4,19246.47286839681
LOA-MGP9F5YX,18430.909069141973
LOA-DAFKLG9R,51154.992154473
LOA-ER2HFGXE,18484.941694168494
LOA-ER2HFGXE,18484.941694168494
LOA-ER2HFGXE,18484.941694168494
LOA-KSUFT3DX,18899.82334294613
LOA-4SDYQMJG,116373.92548743196
LOA-4SDYQMJG,116373.92548743196
LOA-TLYNEL4A,29794.035557405423
LOA-AR8KD7RJ,28347.2977232205
XBY3DE9V,21493.850391050535
LOA-5CQ1UEPT,54613.06370032348
LOA-4H78L687,23875.401348508658
LOA-SBGBEP93,33385.30492950926
U5IT47H3,19138.401752759797
2NPGJ3X5,22397.310721999966
UEUR4D6Z,23858.68702505893
IAU45BPQ,21458.065003137643
LOA-AVY7Q17H,138256.19180914588
3PPS8EP4,19845.796299926784
LOA-S18XR4JN,69852.30624384576
LOA-SV7JGP26,21481.13495308049
IS2BZBQG,21777.21871181565
LOA-MUB395HA,38655.42938455491
LOA-CQFX9XQ5,27628.64797044465
DPITFGLA,27595.638193487444
LOA-XFTQFESM,20346.12801719306
LOA-L6QBE68F,67743.87878727991
LOA-P68NRCPE,24457.25575282559
LOA-YHVVEYS4,25755.916171790206
LOA-QM74Z97S,28429.115880831618
LOA-916T5GMM,17245.58646061214
LOA-CU84VNV7,29799.414320893036
LOA-14JZLMUV,28347.2977232205
